"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","Tags","Notes"
"K562_directcDNA_replicate1","Nanopore directcDNA sequencing genomic alignments from K562 replicate1 in region chromosome 22 1 to 25500000","3.14","GRCh38","BAM","https://github.com/GoekeLab/sg-nex-data","30 Sep 2020","Homo sapiens",9606,TRUE,"SGNex","The Singapore Nanopore Expression Project (SG-NEx) 
    <gokej@gis.a-star.edu.sg>","vector","BamFile","NanoporeRNASeq/version1.3.3/K562_directcDNA_replicate1.bam:NanoporeRNASeq/version1.3.3/K562_directcDNA_replicate1.bam.bai","",""
"K562_directcDNA_replicate4","Nanopore directcDNA sequencing genomic alignments from K562 replicate4 in region chromosome 22 1 to 25500000","3.14","GRCh38","BAM","https://github.com/GoekeLab/sg-nex-data","30 Sep 2020","Homo sapiens",9606,TRUE,"SGNex","The Singapore Nanopore Expression Project (SG-NEx) 
    <gokej@gis.a-star.edu.sg>","vector","BamFile","NanoporeRNASeq/version1.3.3/K562_directcDNA_replicate4.bam:NanoporeRNASeq/version1.3.3/K562_directcDNA_replicate4.bam.bai","",""
"K562_directRNA_replicate6","Nanopore directRNA sequencing genomic alignments from K562 replicate6 in region chromosome 22 1 to 25500000","3.14","GRCh38","BAM","https://github.com/GoekeLab/sg-nex-data","30 Sep 2020","Homo sapiens",9606,TRUE,"SGNex","The Singapore Nanopore Expression Project (SG-NEx) 
    <gokej@gis.a-star.edu.sg>","vector","BamFile","NanoporeRNASeq/version1.3.3/K562_directRNA_replicate6.bam:NanoporeRNASeq/version1.3.3/K562_directRNA_replicate6.bam.bai","",""
"MCF7_directcDNA_replicate1","Nanopore directcDNA sequencing genomic alignments from MCF7 replicate1 in region chromosome 22 1 to 25500000","3.14","GRCh38","BAM","https://github.com/GoekeLab/sg-nex-data","30 Sep 2020","Homo sapiens",9606,TRUE,"SGNex","The Singapore Nanopore Expression Project (SG-NEx) 
    <gokej@gis.a-star.edu.sg>","vector","BamFile","NanoporeRNASeq/version1.3.3/MCF7_directcDNA_replicate1.bam:NanoporeRNASeq/version1.3.3/MCF7_directcDNA_replicate1.bam.bai","",""
"MCF7_directcDNA_replicate3","Nanopore directcDNA sequencing genomic alignments from MCF7 replicate3 in region chromosome 22 1 to 25500000","3.14","GRCh38","BAM","https://github.com/GoekeLab/sg-nex-data","30 Sep 2020","Homo sapiens",9606,TRUE,"SGNex","The Singapore Nanopore Expression Project (SG-NEx) 
    <gokej@gis.a-star.edu.sg>","vector","BamFile","NanoporeRNASeq/version1.3.3/MCF7_directcDNA_replicate3.bam:NanoporeRNASeq/version1.3.3/MCF7_directcDNA_replicate3.bam.bai","",""
"MCF7_directRNA_replicate4","Nanopore directRNA sequencing genomic alignments from MCF7 replicate4 in region chromosome 22 1 to 25500000","3.14","GRCh38","BAM","https://github.com/GoekeLab/sg-nex-data","30 Sep 2020","Homo sapiens",9606,TRUE,"SGNex","The Singapore Nanopore Expression Project (SG-NEx) 
    <gokej@gis.a-star.edu.sg>","vector","BamFile","NanoporeRNASeq/version1.3.3/MCF7_directRNA_replicate4.bam:NanoporeRNASeq/version1.3.3/MCF7_directRNA_replicate4.bam.bai","",""
"Hs_GRCh38_chr22_1_25500000_fasta","Sequences of region chr22 1 to 25500000 in human GRCh38 DNA sm primary assembly","3.14","GRCh38","FASTA","https://github.com/GoekeLab/sg-nex-data","30 Sep 2020","Homo sapiens",9606,TRUE,"SGNex","The Singapore Nanopore Expression Project (SG-NEx) 
    <gokej@gis.a-star.edu.sg>","vector","FaFile","NanoporeRNASeq/version1.3.3/Homo_sapiens.GRCh38.dna_sm.primary_assembly_chr22_1_25500000.fa:NanoporeRNASeq/version1.3.3/Homo_sapiens.GRCh38.dna_sm.primary_assembly_chr22_1_25500000.fa.fai","",""
